paper_id,title,abstract,first,last,Place
00092970eddd063aca001b5bb021be5557e47033,R E V I E W Role of red blood cell distribution width as a prognostic indicator in COVID-19: A systematic review and meta- analysis,The red blood cell distribution width (RDW) an indicator of anisocytosis has emerged as a potential tool for risk stratification of critically ill patients with sepsis. Prognostic predictors are of paramount interest for prompt intervention and optimal utilization of the healthcare system in this ongoing context of the Coronavirus Disease 2019 (COVID-19) pandemic. The current systematic review and meta-analysis aims to explore the utility of RDW in the prognosis of COVID-19 patients. A comprehensive screening of electronic databases was performed up to 30th April 2021 after enrolling in PROSPERO (CRD42020206685). Observational studies or interventional studies evaluating the impact of RDW in COVID-19 outcomes (mortality and severity) are included in this meta-analysis. Our search retrieved 25 studies with a total of 18392 and 3446 COVID-19 patients for mortality and disease severity outcomes. Deceased and critically ill patients had higher RDW levels on admission in comparison to survivors and non-severe patients (SMD = 0.46; 95%CI 0.31-0.71; I 2 = 88% and SMD = 0.46; 95%CI 0.26-0.67; I 2 = 60% respectively). In a sub-group analysis of 2980 patients RDW > 14.5 has been associated with increased risk of mortality (OR = 2.73; 95%CI 1.96-3.82; I 2 = 56%). However the evidences is of low quality. A higher level of RDW on admission in COVID-19 patients is associated with increased morbidity and mortality. However further studies regarding the cut-off value of RDW are the need of the hour.,Sundara,Kannan,India
00092970eddd063aca001b5bb021be5557e47033,R E V I E W Role of red blood cell distribution width as a prognostic indicator in COVID-19: A systematic review and meta- analysis,The red blood cell distribution width (RDW) an indicator of anisocytosis has emerged as a potential tool for risk stratification of critically ill patients with sepsis. Prognostic predictors are of paramount interest for prompt intervention and optimal utilization of the healthcare system in this ongoing context of the Coronavirus Disease 2019 (COVID-19) pandemic. The current systematic review and meta-analysis aims to explore the utility of RDW in the prognosis of COVID-19 patients. A comprehensive screening of electronic databases was performed up to 30th April 2021 after enrolling in PROSPERO (CRD42020206685). Observational studies or interventional studies evaluating the impact of RDW in COVID-19 outcomes (mortality and severity) are included in this meta-analysis. Our search retrieved 25 studies with a total of 18392 and 3446 COVID-19 patients for mortality and disease severity outcomes. Deceased and critically ill patients had higher RDW levels on admission in comparison to survivors and non-severe patients (SMD = 0.46; 95%CI 0.31-0.71; I 2 = 88% and SMD = 0.46; 95%CI 0.26-0.67; I 2 = 60% respectively). In a sub-group analysis of 2980 patients RDW > 14.5 has been associated with increased risk of mortality (OR = 2.73; 95%CI 1.96-3.82; I 2 = 56%). However the evidences is of low quality. A higher level of RDW on admission in COVID-19 patients is associated with increased morbidity and mortality. However further studies regarding the cut-off value of RDW are the need of the hour.,Soumya,Sarkar,India
00092970eddd063aca001b5bb021be5557e47033,R E V I E W Role of red blood cell distribution width as a prognostic indicator in COVID-19: A systematic review and meta- analysis,The red blood cell distribution width (RDW) an indicator of anisocytosis has emerged as a potential tool for risk stratification of critically ill patients with sepsis. Prognostic predictors are of paramount interest for prompt intervention and optimal utilization of the healthcare system in this ongoing context of the Coronavirus Disease 2019 (COVID-19) pandemic. The current systematic review and meta-analysis aims to explore the utility of RDW in the prognosis of COVID-19 patients. A comprehensive screening of electronic databases was performed up to 30th April 2021 after enrolling in PROSPERO (CRD42020206685). Observational studies or interventional studies evaluating the impact of RDW in COVID-19 outcomes (mortality and severity) are included in this meta-analysis. Our search retrieved 25 studies with a total of 18392 and 3446 COVID-19 patients for mortality and disease severity outcomes. Deceased and critically ill patients had higher RDW levels on admission in comparison to survivors and non-severe patients (SMD = 0.46; 95%CI 0.31-0.71; I 2 = 88% and SMD = 0.46; 95%CI 0.26-0.67; I 2 = 60% respectively). In a sub-group analysis of 2980 patients RDW > 14.5 has been associated with increased risk of mortality (OR = 2.73; 95%CI 1.96-3.82; I 2 = 56%). However the evidences is of low quality. A higher level of RDW on admission in COVID-19 patients is associated with increased morbidity and mortality. However further studies regarding the cut-off value of RDW are the need of the hour.,Puneet,Khanna,India
00092970eddd063aca001b5bb021be5557e47033,R E V I E W Role of red blood cell distribution width as a prognostic indicator in COVID-19: A systematic review and meta- analysis,The red blood cell distribution width (RDW) an indicator of anisocytosis has emerged as a potential tool for risk stratification of critically ill patients with sepsis. Prognostic predictors are of paramount interest for prompt intervention and optimal utilization of the healthcare system in this ongoing context of the Coronavirus Disease 2019 (COVID-19) pandemic. The current systematic review and meta-analysis aims to explore the utility of RDW in the prognosis of COVID-19 patients. A comprehensive screening of electronic databases was performed up to 30th April 2021 after enrolling in PROSPERO (CRD42020206685). Observational studies or interventional studies evaluating the impact of RDW in COVID-19 outcomes (mortality and severity) are included in this meta-analysis. Our search retrieved 25 studies with a total of 18392 and 3446 COVID-19 patients for mortality and disease severity outcomes. Deceased and critically ill patients had higher RDW levels on admission in comparison to survivors and non-severe patients (SMD = 0.46; 95%CI 0.31-0.71; I 2 = 88% and SMD = 0.46; 95%CI 0.26-0.67; I 2 = 60% respectively). In a sub-group analysis of 2980 patients RDW > 14.5 has been associated with increased risk of mortality (OR = 2.73; 95%CI 1.96-3.82; I 2 = 56%). However the evidences is of low quality. A higher level of RDW on admission in COVID-19 patients is associated with increased morbidity and mortality. However further studies regarding the cut-off value of RDW are the need of the hour.,|,Akhil,India
00092970eddd063aca001b5bb021be5557e47033,R E V I E W Role of red blood cell distribution width as a prognostic indicator in COVID-19: A systematic review and meta- analysis,The red blood cell distribution width (RDW) an indicator of anisocytosis has emerged as a potential tool for risk stratification of critically ill patients with sepsis. Prognostic predictors are of paramount interest for prompt intervention and optimal utilization of the healthcare system in this ongoing context of the Coronavirus Disease 2019 (COVID-19) pandemic. The current systematic review and meta-analysis aims to explore the utility of RDW in the prognosis of COVID-19 patients. A comprehensive screening of electronic databases was performed up to 30th April 2021 after enrolling in PROSPERO (CRD42020206685). Observational studies or interventional studies evaluating the impact of RDW in COVID-19 outcomes (mortality and severity) are included in this meta-analysis. Our search retrieved 25 studies with a total of 18392 and 3446 COVID-19 patients for mortality and disease severity outcomes. Deceased and critically ill patients had higher RDW levels on admission in comparison to survivors and non-severe patients (SMD = 0.46; 95%CI 0.31-0.71; I 2 = 88% and SMD = 0.46; 95%CI 0.26-0.67; I 2 = 60% respectively). In a sub-group analysis of 2980 patients RDW > 14.5 has been associated with increased risk of mortality (OR = 2.73; 95%CI 1.96-3.82; I 2 = 56%). However the evidences is of low quality. A higher level of RDW on admission in COVID-19 patients is associated with increased morbidity and mortality. However further studies regarding the cut-off value of RDW are the need of the hour.,Kant,Singh,India
000379d7a7f37a2ccb978862b9f2016bd03259ea,ScienceDirect ScienceDirect Effect of Nanomaterial Shape on Fabrication of Conformal Circuits,approach. The NM shape in the conformal circuit is tuned by mixing nanowires (NW) with nanoflakes (NF) or nanospheres (NS) at different mixing ratios. The change in line resistance post-forming and post-sintering for any given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1. Abstract given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1. Abstract given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1. This paper investigates how the change in nanomaterial (NM) shape influences resistance evolution during conformal interconnect fabrication via sequential Vacuum-forming and Flash Light Sintering (FLS) approach. The NM shape in the conformal circuit is tuned by mixing nanowires (NW) with nanoflakes (NF) or nanospheres (NS) at different mixing ratios. The change in line resistance post-forming and post-sintering for any given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1.,Rajiv,Malhotra,USA
000379d7a7f37a2ccb978862b9f2016bd03259ea,ScienceDirect ScienceDirect Effect of Nanomaterial Shape on Fabrication of Conformal Circuits,approach. The NM shape in the conformal circuit is tuned by mixing nanowires (NW) with nanoflakes (NF) or nanospheres (NS) at different mixing ratios. The change in line resistance post-forming and post-sintering for any given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1. Abstract given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1. Abstract given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1. This paper investigates how the change in nanomaterial (NM) shape influences resistance evolution during conformal interconnect fabrication via sequential Vacuum-forming and Flash Light Sintering (FLS) approach. The NM shape in the conformal circuit is tuned by mixing nanowires (NW) with nanoflakes (NF) or nanospheres (NS) at different mixing ratios. The change in line resistance post-forming and post-sintering for any given mixing ratio is studied in greater depth using SEM characterization UV-Vis spectrophotometry and thermal measurements. For optimal NM mixing ratio and process parameters the fabricated circuit achieves electrical resistivity of 55.4 µΩ-cm within 30 seconds on a wall inclined at 60⁰ to the horizontal with a width to height aspect ratio of 2.5:1.,Harish,Devaraj,USA
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Boris,Quednow,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Andrea,Fiorillo,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Malte,Claussen,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Andrea,Fiorillo,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Erich,Seifritz,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Johannes,Scherr,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Jörg,Spörri,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Stefan,Fröhlich,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Malte,Claussen,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Boris,Quednow,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Stefan,Fröhlich,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Samuel,Iff,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Gaia,Sampogna,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Christian,Imboden,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Jörg,Spörri,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Gaia,Sampogna,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Samuel,Iff,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Erich,Seifritz,""
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Johannes,Scherr,Switzerland
000b88a3a342f55aab834668b790458e1d4bab43,Lockdown of the COVID-19 Pandemic,Citation: Fröhlich S.; Imboden C.; Iff S.; Spörri J.; Quednow B.B.; Scherr J.; Seifritz E.; Claussen M.C. Prevalence and Risk Factors of Psychiatric Symptoms among Swiss Elite Athletes during the First,Christian,Imboden,""
000f9e2d3dadab239e44c57471b7a8b9b35452b9,Viral Gene Compression: Complexity and Verification,The smallest known biological organisms are by far the viruses. One of the unique adaptations that many viruses have aquired is the compression of the genes in their genomes. In this paper we study a formalized model of gene compression in viruses. Specifically we define a set of constraints that describe viral gene compression strategies and investigate the properties of these constraints from the point of view of genomes as languages. We pay special attention to the finite case (representing real viral genomes) and describe a metric for measuring the level of compression in a real viral genome. An efficient algorithm for establishing this metric is given along with applications to real genomes including automated classification of viruses and prediction of horizontal gene transfer between host and virus.,Mark,Daley,Canada
000f9e2d3dadab239e44c57471b7a8b9b35452b9,Viral Gene Compression: Complexity and Verification,The smallest known biological organisms are by far the viruses. One of the unique adaptations that many viruses have aquired is the compression of the genes in their genomes. In this paper we study a formalized model of gene compression in viruses. Specifically we define a set of constraints that describe viral gene compression strategies and investigate the properties of these constraints from the point of view of genomes as languages. We pay special attention to the finite case (representing real viral genomes) and describe a metric for measuring the level of compression in a real viral genome. An efficient algorithm for establishing this metric is given along with applications to real genomes including automated classification of viruses and prediction of horizontal gene transfer between host and virus.,Ian,Mcquillan,Canada
0001418189999fea7f7cbe3e82703d71c85a6fe5,Absence of surface expression of feline infectious peritonitis virus (FIPV) antigens on infected cells isolated from cats with FIP,Feline infectious peritonitis virus (FIPV) positive cells are present in pyogranulomas and exudates from cats with FIP. These cells belong mainly to the monocyte/macrophage lineage. How these cells survive in immune cats is not known. In this study FIPV positive cells were isolated from pyogranulomas and exudates of 12 naturally FIPV-infected cats and the presence of two immunologic targets viral antigens and MHC I on their surface was determined. The majority of the infected cells were confirmed to be cells from the monocyte/macrophage lineage. No surface expression of viral antigens was detected on FIPV positive cells. MHC I molecules were present on all the FIPV positive cells. After cultivation of the isolated infected cells 52 AE 10% of the infected cells re-expressed viral antigens on the plasma membrane. In conclusion it can be stated that in FIP cats FIPV replicates in cells of the monocyte/macrophage lineage without carrying viral antigens in their plasma membrane which could allow them to escape from antibody-dependent cell lysis. #,E,Cornelissen,Belgium
0001418189999fea7f7cbe3e82703d71c85a6fe5,Absence of surface expression of feline infectious peritonitis virus (FIPV) antigens on infected cells isolated from cats with FIP,Feline infectious peritonitis virus (FIPV) positive cells are present in pyogranulomas and exudates from cats with FIP. These cells belong mainly to the monocyte/macrophage lineage. How these cells survive in immune cats is not known. In this study FIPV positive cells were isolated from pyogranulomas and exudates of 12 naturally FIPV-infected cats and the presence of two immunologic targets viral antigens and MHC I on their surface was determined. The majority of the infected cells were confirmed to be cells from the monocyte/macrophage lineage. No surface expression of viral antigens was detected on FIPV positive cells. MHC I molecules were present on all the FIPV positive cells. After cultivation of the isolated infected cells 52 AE 10% of the infected cells re-expressed viral antigens on the plasma membrane. In conclusion it can be stated that in FIP cats FIPV replicates in cells of the monocyte/macrophage lineage without carrying viral antigens in their plasma membrane which could allow them to escape from antibody-dependent cell lysis. #,E,Hamme,Belgium
0001418189999fea7f7cbe3e82703d71c85a6fe5,Absence of surface expression of feline infectious peritonitis virus (FIPV) antigens on infected cells isolated from cats with FIP,Feline infectious peritonitis virus (FIPV) positive cells are present in pyogranulomas and exudates from cats with FIP. These cells belong mainly to the monocyte/macrophage lineage. How these cells survive in immune cats is not known. In this study FIPV positive cells were isolated from pyogranulomas and exudates of 12 naturally FIPV-infected cats and the presence of two immunologic targets viral antigens and MHC I on their surface was determined. The majority of the infected cells were confirmed to be cells from the monocyte/macrophage lineage. No surface expression of viral antigens was detected on FIPV positive cells. MHC I molecules were present on all the FIPV positive cells. After cultivation of the isolated infected cells 52 AE 10% of the infected cells re-expressed viral antigens on the plasma membrane. In conclusion it can be stated that in FIP cats FIPV replicates in cells of the monocyte/macrophage lineage without carrying viral antigens in their plasma membrane which could allow them to escape from antibody-dependent cell lysis. #,H,Nauwynck,Belgium
0001418189999fea7f7cbe3e82703d71c85a6fe5,Absence of surface expression of feline infectious peritonitis virus (FIPV) antigens on infected cells isolated from cats with FIP,Feline infectious peritonitis virus (FIPV) positive cells are present in pyogranulomas and exudates from cats with FIP. These cells belong mainly to the monocyte/macrophage lineage. How these cells survive in immune cats is not known. In this study FIPV positive cells were isolated from pyogranulomas and exudates of 12 naturally FIPV-infected cats and the presence of two immunologic targets viral antigens and MHC I on their surface was determined. The majority of the infected cells were confirmed to be cells from the monocyte/macrophage lineage. No surface expression of viral antigens was detected on FIPV positive cells. MHC I molecules were present on all the FIPV positive cells. After cultivation of the isolated infected cells 52 AE 10% of the infected cells re-expressed viral antigens on the plasma membrane. In conclusion it can be stated that in FIP cats FIPV replicates in cells of the monocyte/macrophage lineage without carrying viral antigens in their plasma membrane which could allow them to escape from antibody-dependent cell lysis. #,H,Dewerchin,Belgium
