paper_id,title,abstract,first,last,Place
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Petra,Wandernoth,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Martin,Daeumer,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Mark,Kriegsmann,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Oliver,Harzer,Germany
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Joerg,Kriegsmann,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Katharina,Kriegsmann,Germany
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Joerg,Kriegsmann,Germany
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Mark,Kriegsmann,Germany
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Cristina,Groh-Mohanu,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Oliver,Harzer,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Peter,Gohl,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Cristina,Groh-Mohanu,Germany
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Martin,Daeumer,Germany
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Katharina,Kriegsmann,""
00033d5a12240a8684cfe943954132b43434cf48,Detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) by Mass Spectrometry,Background: Amplification of viral ribonucleic acid (RNA) by real-time reverse transcriptase polymerase chain reaction (rRT-PCR) is the gold standard to detect severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Since the initial outbreak strategies to detect and isolate patients have been important to avoid uncontrolled viral spread. Although testing capacities have been upscaled there is still a need for reliable high throughput test systems specifically those that require alternative consumables. Therefore we tested and compared two different methods for the detection of viral PCR products: rRT-PCR and mass spectrometry (MS). Methods: Viral RNA was isolated and amplified from oro-or nasopharyngeal swabs. A total of 22 samples that tested positive and 22 samples that tested negative for SARS-CoV-2 by rRT-PCR were analyzed by MS. Results of the rRT-PCR and the MS protocol were compared. Results: Results of rRT-PCR and the MS test system were in concordance in all samples. Time-to-results was faster for rRT-PCR. Hands-on-time was comparable in both assays. Conclusions: MS is a fast reliable and cost-effective alternative for the detection of SARS-CoV-2 from oral and nasopharyngeal swabs. Author Contributions: Conceptualization J.K.; data curation P.W. and P.G.; formal analysis P.W. K.K. and C.G.-M.; investigation K.K.; methodology P.W. C.G.-M. M.D. and O.H.; project administration J.K.; resources M.D. and P.G.; software P.G. and O.H.; supervision J.K.; validation M.K.; visualization M.K.; writing-original draft M.K.; writing-review and editing P.,Petra,Wandernoth,Germany
